"X1","X2","X3","Weight"
0.125,-0.25,0.875,48.0925997425997
0.125,-0.25,1,47.4321870978121
0.125,-0.125,-1,38.9550193050193
0.125,-0.125,-0.875,40.6582247425997
0.125,-0.125,-0.75,42.2031692406692
0.125,-0.125,-0.625,43.5898527992278
0.125,-0.125,-0.5,44.8182754182754
0.125,-0.125,-0.375,45.8884370978121
0.125,-0.125,-0.25,46.8003378378378
0.125,-0.125,-0.125,47.5539776383526
0.125,-0.125,0,48.1493564993565
0.125,-0.125,0.125,48.5864744208494
0.125,-0.125,0.25,48.8653314028314
0.125,-0.125,0.375,48.9859274453024
0.125,-0.125,0.5,48.9482625482625
0.125,-0.125,0.625,48.7523367117117
0.125,-0.125,0.75,48.3981499356499
0.125,-0.125,0.875,47.8857022200772
0.125,-0.125,1,47.2149935649936
0.125,0,-1,38.7860963642214
0.125,0,-0.875,40.4790057915058
0.125,0,-0.75,42.0136542792793
0.125,0,-0.625,43.3900418275418
0.125,0,-0.5,44.6081684362934
0.125,0,-0.375,45.6680341055341
0.125,0,-0.25,46.5696388352638
0.125,0,-0.125,47.3129826254826
0.125,0,0,47.8980654761905
0.125,0,0.125,48.3248873873874
0.125,0,0.25,48.5934483590734
0.125,0,0.375,48.7037483912484
0.125,0,0.5,48.6557874839125
0.125,0,0.625,48.4495656370656
0.125,0,0.75,48.0850828507078
0.125,0,0.875,47.5623391248391
0.125,0,1,46.8813344594595
0.125,0.125,-1,38.5007078507078
0.125,0.125,-0.875,40.1833212676963
0.125,0.125,-0.75,41.7076737451737
0.125,0.125,-0.625,43.0737652831403
0.125,0.125,-0.5,44.2815958815959
0.125,0.125,-0.375,45.3311655405405
0.125,0.125,-0.25,46.2224742599743
0.125,0.125,-0.125,46.955522039897
0.125,0.125,0,47.5303088803089
0.125,0.125,0.125,47.9468347812098
0.125,0.125,0.25,48.2050997425997
0.125,0.125,0.375,48.3051037644788
0.125,0.125,0.5,48.2468468468469
0.125,0.125,0.625,48.030328989704
0.125,0.125,0.75,47.6555501930502
0.125,0.125,0.875,47.1225104568855
0.125,0.125,1,46.4312097812098
0.125,0.25,-1,38.0988537644788
0.125,0.25,-0.875,39.7711711711712
0.125,0.25,-0.75,41.2852276383526
0.125,0.25,-0.625,42.6410231660232
0.125,0.25,-0.5,43.8385577541828
0.125,0.25,-0.375,44.8778314028314
0.125,0.25,-0.25,45.7588441119691
0.125,0.25,-0.125,46.4815958815959
0.125,0.25,0,47.0460867117117
0.125,0.25,0.125,47.4523166023166
0.125,0.25,0.25,47.7002855534106
0.125,0.25,0.375,47.7899935649936
0.125,0.25,0.5,47.7214406370656
0.125,0.25,0.625,47.4946267696268
0.125,0.25,0.75,47.109551962677
0.125,0.25,0.875,46.5662162162162
0.125,0.25,1,45.8646195302445
0.125,0.375,-1,37.5805341055341
0.125,0.375,-0.875,39.2425555019305
0.125,0.375,-0.75,40.746315958816
0.125,0.375,-0.625,42.0918154761905
0.125,0.375,-0.5,43.2790540540541
0.125,0.375,-0.375,44.3080316924067
0.125,0.375,-0.25,45.1787483912484
0.125,0.375,-0.125,45.8912041505791
0.125,0.375,0,46.445398970399
0.125,0.375,0.125,46.8413328507079
0.125,0.375,0.25,47.0790057915058
0.125,0.375,0.375,47.1584177927928
0.125,0.375,0.5,47.0795688545689
0.125,0.375,0.625,46.842458976834
0.125,0.375,0.75,46.4470881595882
0.125,0.375,0.875,45.8934564028314
0.125,0.375,1,45.1815637065637
0.125,0.5,-1,36.9457488738739
0.125,0.5,-0.875,38.5974742599743
0.125,0.5,-0.75,40.0909387065637
0.125,0.5,-0.625,41.4261422136422
0.125,0.5,-0.5,42.6030847812098
0.125,0.5,-0.375,43.6217664092664
0.125,0.5,-0.25,44.4821870978121
0.125,0.5,-0.125,45.1843468468469
0.125,0.5,0,45.7282456563707
0.125,0.5,0.125,46.1138835263835
0.125,0.5,0.25,46.3412604568855
0.125,0.5,0.375,46.4103764478765
0.125,0.5,0.5,46.3212314993565
0.125,0.5,0.625,46.0738256113256
0.125,0.5,0.75,45.6681587837838
0.125,0.5,0.875,45.104231016731
0.125,0.5,1,44.3820423101673
0.125,0.625,-1,36.1944980694981
0.125,0.625,-0.875,37.8359274453024
0.125,0.625,-0.75,39.3190958815959
0.125,0.625,-0.625,40.6440033783784
0.125,0.625,-0.5,41.8106499356499
0.125,0.625,-0.375,42.8190355534106
0.125,0.625,-0.25,43.6691602316602
0.125,0.625,-0.125,44.361023970399
0.125,0.625,0,44.8946267696268
0.125,0.625,0.125,45.2699686293436
0.125,0.625,0.25,45.4870495495496
0.125,0.625,0.375,45.5458695302445
0.125,0.625,0.5,45.4464285714286
0.125,0.625,0.625,45.1887266731017
0.125,0.625,0.75,44.7727638352638
0.125,0.625,0.875,44.1985400579151
0.125,0.625,1,43.4660553410553
0.125,0.75,-1,35.3267816924067
0.125,0.75,-0.875,36.9579150579151
0.125,0.75,-0.75,38.4307874839125
0.125,0.75,-0.625,39.745398970399
0.125,0.75,-0.5,40.9017495173745
0.125,0.75,-0.375,41.8998391248391
0.125,0.75,-0.25,42.7396677927928
0.125,0.75,-0.125,43.4212355212355
0.125,0.75,0,43.9445423101673
0.125,0.75,0.125,44.3095881595882
0.125,0.75,0.25,44.5163730694981
0.125,0.75,0.375,44.564897039897
0.125,0.75,0.5,44.4551600707851
0.125,0.75,0.625,44.1871621621622
0.125,0.75,0.75,43.7609033140283
0.125,0.75,0.875,43.1763835263835
0.125,0.75,1,42.4336027992278
0.125,0.875,-1,34.3425997425997
0.125,0.875,-0.875,35.9634370978121
0.125,0.875,-0.75,37.4260135135135
0.125,0.875,-0.625,38.730328989704
0.125,0.875,-0.5,39.8763835263835
0.125,0.875,-0.375,40.8641771235521
0.125,0.875,-0.25,41.6937097812098
0.125,0.875,-0.125,42.3649814993565
0.125,0.875,0,42.8779922779923
0.125,0.875,0.125,43.2327421171171
0.125,0.875,0.25,43.429231016731
0.125,0.875,0.375,43.467458976834
0.125,0.875,0.5,43.347425997426
0.125,0.875,0.625,43.0691320785071
0.125,0.875,0.75,42.6325772200772
0.125,0.875,0.875,42.0377614221364
0.125,0.875,1,41.2846846846847
0.125,1,-1,33.2419522200772
0.125,1,-0.875,34.8524935649936
0.125,1,-0.75,36.304773970399
0.125,1,-0.625,37.5987934362934
0.125,1,-0.5,38.734551962677
0.125,1,-0.375,39.7120495495495
0.125,1,-0.25,40.5312861969112
0.125,1,-0.125,41.1922619047619
0.125,1,0,41.6949766731017
0.125,1,0.125,42.0394305019305
0.125,1,0.25,42.2256233912484
0.125,1,0.375,42.2535553410553
0.125,1,0.5,42.1232263513514
0.125,1,0.625,41.8346364221364
0.125,1,0.75,41.3877855534106
0.125,1,0.875,40.7826737451737
0.125,1,1,40.019300997426
0.25,-1,-1,37.1714124839125
0.25,-1,-0.875,38.9753257722008
0.25,-1,-0.75,40.6209781209781
0.25,-1,-0.625,42.1083695302445
0.25,-1,-0.5,43.4375
0.25,-1,-0.375,44.6083695302445
0.25,-1,-0.25,45.6209781209781
0.25,-1,-0.125,46.4753257722008
0.25,-1,0,47.1714124839125
0.25,-1,0.125,47.7092382561133
0.25,-1,0.25,48.0888030888031
0.25,-1,0.375,48.310106981982
0.25,-1,0.5,48.3731499356499
0.25,-1,0.625,48.2779319498069
0.25,-1,0.75,48.024453024453
0.25,-1,0.875,47.6127131595882
0.25,-1,1,47.0427123552124
0.25,-0.875,-1,37.7793637387387
0.25,-0.875,-0.875,39.572981016731
0.25,-0.875,-0.75,41.2083373552124
0.25,-0.875,-0.625,42.6854327541828
0.25,-0.875,-0.5,44.0042672136422
0.25,-0.875,-0.375,45.1648407335907
0.25,-0.875,-0.25,46.1671533140283
0.25,-0.875,-0.125,47.011204954955
0.25,-0.875,0,47.6969956563707
0.25,-0.875,0.125,48.2245254182754
0.25,-0.875,0.25,48.5937942406692
0.25,-0.875,0.375,48.8048021235521
0.25,-0.875,0.5,48.8575490669241
0.25,-0.875,0.625,48.7520350707851
0.25,-0.875,0.75,48.4882601351351
0.25,-0.875,0.875,48.0662242599743
0.25,-0.875,1,47.4859274453024
0.25,-0.75,-1,38.2708494208494
0.25,-0.75,-0.875,40.0541706885457
0.25,-0.75,-0.75,41.679231016731
0.25,-0.75,-0.625,43.1460304054054
0.25,-0.75,-0.5,44.4545688545689
0.25,-0.75,-0.375,45.6048463642214
0.25,-0.75,-0.25,46.5968629343629
0.25,-0.75,-0.125,47.4306185649936
0.25,-0.75,0,48.1061132561133
0.25,-0.75,0.125,48.623347007722
0.25,-0.75,0.25,48.9823198198198
0.25,-0.75,0.375,49.1830316924067
0.25,-0.75,0.5,49.2254826254826
0.25,-0.75,0.625,49.1096726190476
0.25,-0.75,0.75,48.8356016731017
0.25,-0.75,0.875,48.4032697876448
0.25,-0.75,1,47.812676962677
0.25,-0.625,-1,38.6458695302445
0.25,-0.625,-0.875,40.4188947876448
0.25,-0.625,-0.75,42.0336591055341
0.25,-0.625,-0.625,43.4901624839125
0.25,-0.625,-0.5,44.7884049227799
0.25,-0.625,-0.375,45.9283864221364
0.25,-0.625,-0.25,46.910106981982
0.25,-0.625,-0.125,47.7335666023166
0.25,-0.625,0,48.3987652831403
0.25,-0.625,0.125,48.905703024453
0.25,-0.625,0.25,49.2543798262548
0.25,-0.625,0.375,49.4447956885457
0.25,-0.625,0.5,49.4769506113256
0.25,-0.625,0.625,49.3508445945946
0.25,-0.625,0.75,49.0664776383526
0.25,-0.625,0.875,48.6238497425997
0.25,-0.625,1,48.0229609073359
0.25,-0.5,-1,38.9044240669241
0.25,-0.5,-0.875,40.6671533140283
0.25,-0.5,-0.75,42.2716216216216
0.25,-0.5,-0.625,43.717828989704
0.25,-0.5,-0.5,45.0057754182754
0.25,-0.5,-0.375,46.1354609073359
0.25,-0.5,-0.25,47.1068854568855
0.25,-0.5,-0.125,47.9200490669241
0.25,-0.5,0,48.5749517374517
0.25,-0.5,0.125,49.0715934684685
0.25,-0.5,0.25,49.4099742599743
0.25,-0.5,0.375,49.5900941119691
0.25,-0.5,0.5,49.611953024453
0.25,-0.5,0.625,49.475550997426
0.25,-0.5,0.75,49.180888030888
0.25,-0.5,0.875,48.7279641248391
0.25,-0.5,1,48.1167792792793
0.25,-0.375,-1,39.046513030888
0.25,-0.375,-0.875,40.7989462676963
0.25,-0.375,-0.75,42.3931185649936
0.25,-0.375,-0.625,43.8290299227799
0.25,-0.375,-0.5,45.1066803410553
0.25,-0.375,-0.375,46.2260698198198
0.25,-0.375,-0.25,47.1871983590734
0.25,-0.375,-0.125,47.990065958816
0.25,-0.375,0,48.6346726190476
0.25,-0.375,0.125,49.1210183397683
0.25,-0.375,0.25,49.4491031209781
0.25,-0.375,0.375,49.618926962677
0.25,-0.375,0.5,49.6304898648649
0.25,-0.375,0.625,49.4837918275418
0.25,-0.375,0.75,49.1788328507078
0.25,-0.375,0.875,48.7156129343629
0.25,-0.375,1,48.0941320785071
0.25,-0.25,-1,39.0721364221364
0.25,-0.25,-0.875,40.8142736486486
0.25,-0.25,-0.75,42.3981499356499
0.25,-0.25,-0.625,43.8237652831403
0.25,-0.25,-0.5,45.0911196911197
0.25,-0.25,-0.375,46.2002131595882
0.25,-0.25,-0.25,47.1510456885457
0.25,-0.25,-0.125,47.9436172779923
0.25,-0.25,0,48.5779279279279
0.25,-0.25,0.125,49.0539776383526
0.25,-0.25,0.25,49.3717664092664
0.25,-0.25,0.375,49.5312942406692
0.25,-0.25,0.5,49.5325611325611
0.25,-0.25,0.625,49.3755670849421
0.25,-0.25,0.75,49.0603120978121
0.25,-0.25,0.875,48.5867961711712
0.25,-0.25,1,47.9550193050193
0.25,-0.125,-1,38.9812942406692
0.25,-0.125,-0.875,40.7131354568855
0.25,-0.125,-0.75,42.2867157335907
0.25,-0.125,-0.625,43.7020350707851
0.25,-0.125,-0.5,44.9590934684685
0.25,-0.125,-0.375,46.0578909266409
0.25,-0.125,-0.25,46.9984274453024
0.25,-0.125,-0.125,47.780703024453
0.25,-0.125,0,48.4047176640927
0.25,-0.125,0.125,48.8704713642214
0.25,-0.125,0.25,49.1779641248391
0.25,-0.125,0.375,49.3271959459459
0.25,-0.125,0.5,49.3181668275418
0.25,-0.125,0.625,49.1508767696268
0.25,-0.125,0.75,48.8253257722008
0.25,-0.125,0.875,48.3415138352638
0.25,-0.125,1,47.699440958816
0.25,0,-1,38.7739864864865
0.25,0,-0.875,40.4955316924067
0.25,0,-0.75,42.058815958816
0.25,0,-0.625,43.4638392857143
0.25,0,-0.5,44.7106016731017
0.25,0,-0.375,45.7991031209781
0.25,0,-0.25,46.7293436293436
0.25,0,-0.125,47.5013231981982
0.25,0,0,48.1150418275418
0.25,0,0.125,48.5704995173745
0.25,0,0.25,48.8676962676963
0.25,0,0.375,49.0066320785071
0.25,0,0.5,48.987306949807
0.25,0,0.625,48.8097208815959
0.25,0,0.75,48.4738738738739
0.25,0,0.875,47.9797659266409
0.25,0,1,47.327397039897
0.25,0.125,-1,38.4502131595882
0.25,0.125,-0.875,40.1614623552124
0.25,0.125,-0.75,41.7144506113256
0.25,0.125,-0.625,43.1091779279279
0.25,0.125,-0.5,44.3456443050193
0.25,0.125,-0.375,45.4238497425997
0.25,0.125,-0.25,46.3437942406692
0.25,0.125,-0.125,47.1054777992278
0.25,0.125,0,47.7089004182754
0.25,0.125,0.125,48.1540620978121
0.25,0.125,0.25,48.4409628378378
0.25,0.125,0.375,48.5696026383526
0.25,0.125,0.5,48.5399814993565
0.25,0.125,0.625,48.3520994208494
0.25,0.125,0.75,48.0059564028314
0.25,0.125,0.875,47.5015524453024
0.25,0.125,1,46.8388875482625
0.25,0.25,-1,38.0099742599743
0.25,0.25,-0.875,39.7109274453024
0.25,0.25,-0.75,41.2536196911197
0.25,0.25,-0.625,42.638050997426
0.25,0.25,-0.5,43.8642213642214
0.25,0.25,-0.375,44.9321307915058
0.25,0.25,-0.25,45.8417792792793
0.25,0.25,-0.125,46.5931668275418
0.25,0.25,0,47.1862934362934
0.25,0.25,0.125,47.6211591055341
0.25,0.25,0.25,47.8977638352638
0.25,0.25,0.375,48.0161076254826
0.25,0.25,0.5,47.9761904761905
0.25,0.25,0.625,47.7780123873874
0.25,0.25,0.75,47.4215733590734
0.25,0.25,0.875,46.9068733912484
0.25,0.25,1,46.2339124839125
0.25,0.375,-1,37.4532697876448
0.25,0.375,-0.875,39.143926962677
0.25,0.375,-0.75,40.6763231981982
0.25,0.375,-0.625,42.0504584942085
0.25,0.375,-0.5,43.2663328507078
0.25,0.375,-0.375,44.3239462676963
0.25,0.375,-0.25,45.2232987451737
0.25,0.375,-0.125,45.9643902831403
0.25,0.375,0,46.5472208815959
0.25,0.375,0.125,46.9717905405405
0.25,0.375,0.25,47.2380992599743
0.25,0.375,0.375,47.346147039897
0.25,0.375,0.5,47.2959338803089
0.25,0.375,0.625,47.0874597812098
0.25,0.375,0.75,46.7207247425997
0.25,0.375,0.875,46.1957287644788
0.25,0.375,1,45.5124718468469
0.25,0.5,-1,36.7800997425997
0.25,0.5,-0.875,38.4604609073359
0.25,0.5,-0.75,39.9825611325611
0.25,0.5,-0.625,41.3464004182754
0.25,0.5,-0.5,42.5519787644788
0.25,0.5,-0.375,43.5992961711712
0.25,0.5,-0.25,44.4883526383526
0.25,0.5,-0.125,45.2191481660232
0.25,0.5,0,45.7916827541828
0.25,0.5,0.125,46.2059564028314
0.25,0.5,0.25,46.4619691119691
0.25,0.5,0.375,46.5597208815959
0.25,0.5,0.5,46.4992117117117
0.25,0.5,0.625,46.2804416023166
0.25,0.5,0.75,45.9034105534106
0.25,0.5,0.875,45.3681185649936
0.25,0.5,1,44.6745656370656
0.25,0.625,-1,35.9904641248391
0.25,0.625,-0.875,37.6605292792793
0.25,0.625,-0.75,39.1723334942085
0.25,0.625,-0.625,40.5258767696268
0.25,0.625,-0.5,41.7211591055341
0.25,0.625,-0.375,42.7581805019305
0.25,0.625,-0.25,43.636940958816
0.25,0.625,-0.125,44.3574404761905
0.25,0.625,0,44.9196790540541
0.25,0.625,0.125,45.3236566924067
0.25,0.625,0.25,45.5693733912484
0.25,0.625,0.375,45.6568291505791
0.25,0.625,0.5,45.586023970399
0.25,0.625,0.625,45.3569578507079
0.25,0.625,0.75,44.9696307915058
0.25,0.625,0.875,44.4240427927928
0.25,0.625,1,43.7201938545689
0.25,0.75,-1,35.0843629343629
0.25,0.75,-0.875,36.7441320785071
0.25,0.75,-0.75,38.2456402831403
0.25,0.75,-0.625,39.5888875482625
0.25,0.75,-0.5,40.7738738738739
0.25,0.75,-0.375,41.8005992599743
0.25,0.75,-0.25,42.6690637065637
0.25,0.75,-0.125,43.3792672136422
0.25,0.75,0,43.9312097812098
0.25,0.75,0.125,44.3248914092664
0.25,0.75,0.25,44.5603120978121
0.25,0.75,0.375,44.6374718468469
0.25,0.75,0.5,44.5563706563707
0.25,0.75,0.625,44.3170085263835
0.25,0.75,0.75,43.9193854568855
0.25,0.75,0.875,43.3635014478765
0.25,0.75,1,42.6493564993565
0.25,0.875,-1,34.0617961711712
0.25,0.875,-0.875,35.7112693050193
0.25,0.875,-0.75,37.2024814993565
0.25,0.875,-0.625,38.5354327541828
0.25,0.875,-0.5,39.7101230694981
0.25,0.875,-0.375,40.7265524453024
0.25,0.875,-0.25,41.5847208815959
0.25,0.875,-0.125,42.2846283783784
0.25,0.875,0,42.8262749356499
0.25,0.875,0.125,43.2096605534106
0.25,0.875,0.25,43.4347852316602
0.25,0.875,0.375,43.501648970399
0.25,0.875,0.5,43.4102517696268
0.25,0.875,0.625,43.1605936293436
0.25,0.875,0.75,42.7526745495496
0.25,0.875,0.875,42.1864945302445
0.25,0.875,1,41.4620535714286
0.25,1,-1,32.9227638352638
0.25,1,-0.875,34.561940958816
0.25,1,-0.75,36.0428571428571
0.25,1,-0.625,37.3655123873874
0.25,1,-0.5,38.5299066924067
0.25,1,-0.375,39.5360400579151
0.25,1,-0.25,40.3839124839125
0.25,1,-0.125,41.073523970399
0.25,1,0,41.6048745173745
0.25,1,0.125,41.9779641248391
0.25,1,0.25,42.1927927927928
0.25,1,0.375,42.2493605212355
0.25,1,0.5,42.1476673101673
0.25,1,0.625,41.8877131595882
0.25,1,0.75,41.4694980694981
0.25,1,0.875,40.893022039897
0.25,1,1,40.1582850707851
0.375,-1,-1,37.2723576254826
0.375,-1,-0.875,39.1049066924067
0.375,-1,-0.75,40.7791948198198
0.375,-1,-0.625,42.295222007722
0.375,-1,-0.5,43.6529882561133
0.375,-1,-0.375,44.8524935649936
0.375,-1,-0.25,45.8937379343629
0.375,-1,-0.125,46.7767213642214
0.375,-1,0,47.5014438545689
0.375,-1,0.125,48.0679054054054
0.375,-1,0.25,48.476106016731
0.375,-1,0.375,48.7260456885457
0.375,-1,0.5,48.8177244208494
0.375,-1,0.625,48.7511422136422
0.375,-1,0.75,48.5262990669241
0.375,-1,0.875,48.143194980695
0.375,-1,1,47.601829954955
0.375,-0.875,-1,37.8419240669241
0.375,-0.875,-0.875,39.6641771235521
0.375,-0.875,-0.75,41.3281692406692
0.375,-0.875,-0.625,42.8339004182754
0.375,-0.875,-0.5,44.1813706563707
0.375,-0.875,-0.375,45.370579954955
0.375,-0.875,-0.25,46.4015283140283
0.375,-0.875,-0.125,47.2742157335907
0.375,-0.875,0,47.9886422136422
0.375,-0.875,0.125,48.5448077541828
0.375,-0.875,0.25,48.9427123552124
0.375,-0.875,0.375,49.182356016731
0.375,-0.875,0.5,49.2637387387387
0.375,-0.875,0.625,49.1868605212355
0.375,-0.875,0.75,48.9517213642214
0.375,-0.875,0.875,48.5583212676963
0.375,-0.875,1,48.0066602316602
0.375,-0.75,-1,38.2950249356499
0.375,-0.75,-0.875,40.106981981982
0.375,-0.75,-0.75,41.7606780888031
0.375,-0.75,-0.625,43.2561132561133
0.375,-0.75,-0.5,44.5932874839125
0.375,-0.75,-0.375,45.7722007722008
0.375,-0.75,-0.25,46.7928531209781
0.375,-0.75,-0.125,47.6552445302445
0.375,-0.75,0,48.359375
0.375,-0.75,0.125,48.9052445302445
0.375,-0.75,0.25,49.2928531209781
0.375,-0.75,0.375,49.5222007722008
0.375,-0.75,0.5,49.5932874839125
0.375,-0.75,0.625,49.5061132561133
0.375,-0.75,0.75,49.2606780888031
0.375,-0.75,0.875,48.856981981982
0.375,-0.75,1,48.2950249356499
0.375,-0.625,-1,38.6316602316602
0.375,-0.625,-0.875,40.4333212676963
0.375,-0.625,-0.75,42.0767213642214
0.375,-0.625,-0.625,43.5618605212355
0.375,-0.625,-0.5,44.8887387387387
0.375,-0.625,-0.375,46.057356016731
0.375,-0.625,-0.25,47.0677123552124
0.375,-0.625,-0.125,47.9198077541828
0.375,-0.625,0,48.6136422136422
0.375,-0.625,0.125,49.1492157335907
0.375,-0.625,0.25,49.5265283140283
0.375,-0.625,0.375,49.745579954955
0.375,-0.625,0.5,49.8063706563707
0.375,-0.625,0.625,49.7089004182754
0.375,-0.625,0.75,49.4531692406692
0.375,-0.625,0.875,49.0391771235521
0.375,-0.625,1,48.4669240669241
0.375,-0.5,-1,38.851829954955
0.375,-0.5,-0.875,40.643194980695
0.375,-0.5,-0.75,42.2762990669241
0.375,-0.5,-0.625,43.7511422136422
0.375,-0.5,-0.5,45.0677244208494
0.375,-0.5,-0.375,46.2260456885457
0.375,-0.5,-0.25,47.226106016731
0.375,-0.5,-0.125,48.0679054054054
0.375,-0.5,0,48.7514438545689
0.375,-0.5,0.125,49.2767213642214
0.375,-0.5,0.25,49.6437379343629
0.375,-0.5,0.375,49.8524935649936
0.375,-0.5,0.5,49.9029882561133
0.375,-0.5,0.625,49.795222007722
0.375,-0.5,0.75,49.5291948198198
0.375,-0.5,0.875,49.1049066924067
0.375,-0.5,1,48.5223576254826
0.375,-0.375,-1,38.9555341055341
0.375,-0.375,-0.875,40.7366031209781
0.375,-0.375,-0.75,42.3594111969112
0.375,-0.375,-0.625,43.8239583333333
0.375,-0.375,-0.5,45.1302445302445
0.375,-0.375,-0.375,46.2782697876448
0.375,-0.375,-0.25,47.2680341055341
0.375,-0.375,-0.125,48.0995374839125
0.375,-0.375,0,48.7727799227799
0.375,-0.375,0.125,49.2877614221364
0.375,-0.375,0.25,49.644481981982
0.375,-0.375,0.375,49.8429416023166
0.375,-0.375,0.5,49.8831402831403
0.375,-0.375,0.625,49.765078024453
0.375,-0.375,0.75,49.4887548262548
0.375,-0.375,0.875,49.0541706885457
0.375,-0.375,1,48.4613256113256
0.375,-0.25,-1,38.9427726833977
0.375,-0.25,-0.875,40.7135456885457
0.375,-0.25,-0.75,42.3260577541827
0.375,-0.25,-0.625,43.7803088803089
0.375,-0.25,-0.5,45.0762990669241
0.375,-0.25,-0.375,46.2140283140283
0.375,-0.25,-0.25,47.1934966216216
0.375,-0.25,-0.125,48.014703989704
0.375,-0.25,0,48.6776504182754
0.375,-0.25,0.125,49.1823359073359
0.375,-0.25,0.25,49.5287604568855
0.375,-0.25,0.375,49.7169240669241
0.375,-0.25,0.5,49.7468267374517
0.375,-0.25,0.625,49.6184684684685
0.375,-0.25,0.75,49.3318492599743
0.375,-0.25,0.875,48.8869691119691
0.375,-0.25,1,48.283828024453
0.375,-0.125,-1,38.8135456885457
0.375,-0.125,-0.875,40.5740226833977
0.375,-0.125,-0.75,42.1762387387387
0.375,-0.125,-0.625,43.6201938545689
0.375,-0.125,-0.5,44.905888030888
0.375,-0.125,-0.375,46.0333212676963
0.375,-0.125,-0.25,47.0024935649936
0.375,-0.125,-0.125,47.8134049227799
0.375,-0.125,0,48.4660553410553
0.375,-0.125,0.125,48.9604448198198
0.375,-0.125,0.25,49.2965733590734
0.375,-0.125,0.375,49.474440958816
0.375,-0.125,0.5,49.4940476190476
0.375,-0.125,0.625,49.3553933397683
0.375,-0.125,0.75,49.0584781209781
0.375,-0.125,0.875,48.603301962677
0.375,-0.125,1,47.9898648648649
0.375,0,-1,38.5678531209781
0.375,0,-0.875,40.3180341055341
0.375,0,-0.75,41.9099541505792
0.375,0,-0.625,43.3436132561133
0.375,0,-0.5,44.6190114221364
0.375,0,-0.375,45.7361486486486
0.375,0,-0.25,46.6950249356499
0.375,0,-0.125,47.4956402831403
0.375,0,0,48.1379946911197
0.375,0,0.125,48.6220881595882
0.375,0,0.25,48.9479206885457
0.375,0,0.375,49.1154922779923
0.375,0,0.5,49.1248029279279
0.375,0,0.625,48.9758526383526
0.375,0,0.75,48.6686414092664
0.375,0,0.875,48.2031692406692
0.375,0,1,47.5794361325611
0.375,0.125,-1,38.205694980695
0.375,0.125,-0.875,39.945579954955
0.375,0.125,-0.75,41.527203989704
0.375,0.125,-0.625,42.9505670849421
0.375,0.125,-0.5,44.2156692406692
0.375,0.125,-0.375,45.3225104568855
0.375,0.125,-0.25,46.2710907335907
0.375,0.125,-0.125,47.0614100707851
0.375,0.125,0,47.6934684684685
0.375,0.125,0.125,48.1672659266409
0.375,0.125,0.25,48.4828024453024
0.375,0.125,0.375,48.640078024453
0.375,0.125,0.5,48.6390926640927
0.375,0.125,0.625,48.4798463642214
0.375,0.125,0.75,48.1623391248391
0.375,0.125,0.875,47.6865709459459
0.375,0.125,1,47.0525418275418
0.375,0.25,-1,37.7270712676963
0.375,0.25,-0.875,39.4566602316602
0.375,0.25,-0.75,41.0279882561133
0.375,0.25,-0.625,42.4410553410553
0.375,0.25,-0.5,43.6958614864865
0.375,0.25,-0.375,44.7924066924067
0.375,0.25,-0.25,45.730690958816
0.375,0.25,-0.125,46.5107142857143
0.375,0.25,0,47.1324766731017
0.375,0.25,0.125,47.5959781209781
0.375,0.25,0.25,47.9012186293436
0.375,0.25,0.375,48.0481981981982
0.375,0.25,0.5,48.0369168275418
0.375,0.25,0.625,47.8673745173745
0.375,0.25,0.75,47.5395712676963
0.375,0.25,0.875,47.0535070785071
0.375,0.25,1,46.409181949807
0.375,0.375,-1,37.131981981982
0.375,0.375,-0.875,38.8512749356499
0.375,0.375,-0.75,40.412306949807
0.375,0.375,-0.625,41.815078024453
0.375,0.375,-0.5,43.0595881595882
0.375,0.375,-0.375,44.1458373552124
0.375,0.375,-0.25,45.0738256113256
0.375,0.375,-0.125,45.8435529279279
0.375,0.375,0,46.4550193050193
0.375,0.375,0.125,46.9082247425997
0.375,0.375,0.25,47.2031692406692
0.375,0.375,0.375,47.3398527992278
0.375,0.375,0.5,47.3182754182754
0.375,0.375,0.625,47.1384370978121
0.375,0.375,0.75,46.8003378378378
0.375,0.375,0.875,46.3039776383526
0.375,0.375,1,45.6493564993565
0.375,0.5,-1,36.4204271235521
0.375,0.5,-0.875,38.1294240669241
0.375,0.5,-0.75,39.6801600707851
0.375,0.5,-0.625,41.0726351351351
0.375,0.5,-0.5,42.3068492599743
0.375,0.5,-0.375,43.3828024453024
0.375,0.5,-0.25,44.3004946911197
0.375,0.5,-0.125,45.059925997426
0.375,0.5,0,45.6610963642214
0.375,0.5,0.125,46.1040057915058
0.375,0.5,0.25,46.3886542792793
0.375,0.5,0.375,46.5150418275418
0.375,0.5,0.5,46.4831684362934
0.375,0.5,0.625,46.2930341055341
0.375,0.5,0.75,45.9446388352638
0.375,0.5,0.875,45.4379826254826
0.375,0.5,1,44.7730654761905
0.375,0.625,-1,35.5924066924067
0.375,0.625,-0.875,37.2911076254826
0.375,0.625,-0.75,38.8315476190476
0.375,0.625,-0.625,40.2137266731017
0.375,0.625,-0.5,41.4376447876448
0.375,0.625,-0.375,42.503301962677
0.375,0.625,-0.25,43.4106981981982
0.375,0.625,-0.125,44.1598334942085
0.375,0.625,0,44.7507078507078
0.375,0.625,0.125,45.1833212676963
0.375,0.625,0.25,45.4576737451737
0.375,0.625,0.375,45.5737652831403
0.375,0.625,0.5,45.5315958815959
0.375,0.625,0.625,45.3311655405405
